gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
1810037I17Rik	4576.06203309615	0.041748837924539	0.072510063447585	0.292120128914254	0.623203687277039
Atp11a	260.311594442944	0.041759984132164	0.138339217353212	0.413257671215884	0.7272053594264
Gbp5	221.461016596521	0.041771654819235	0.151466350513698	0.427131545864944	0.739600939417237
Slc25a13	1965.88622944483	0.041810862196544	0.075812775045653	0.299757772843591	0.629550041933914
Txnl4a	2365.14075436096	0.041821580815833	0.070376361365885	0.285838020489446	0.617163342574981
Pde6d	2295.87188185587	0.041837008831477	0.079474877729117	0.30837121551524	0.638689207837196
Gm2830	300.59756693024	0.041838077017799	0.114437863653284	0.379012947889734	0.699284951317826
Zfyve21	1165.51788342864	0.041857785636557	0.102431679079091	0.357452721282607	0.680125327560087
Gid8	1528.1726132706	0.041863518380181	0.061246112393267	0.260021379143685	0.588579731433716
Bak1	2584.58557676908	0.041882572126679	0.080995323080944	0.311494190897467	0.641418146196272
Rad51b	583.044061248051	0.041899114497352	0.098674209242398	0.34969794664835	0.67261439827882
Tprkb	1082.86069392976	0.041927209062833	0.082098925847853	0.313608891210112	0.643127059041724
Kpnb1	7370.42539535876	0.041929308828261	0.061496868419141	0.260071065597332	0.588579731433716
Rtca	1768.12582217682	0.041996500623063	0.062705087108923	0.262908487205416	0.592020561421733
Anp32a	9453.79956815096	0.042021592484607	0.062450052441323	0.26190171270647	0.590993656430351
Slc30a7	2218.73741793849	0.042024529638019	0.070948489748582	0.285191740859408	0.616557382619864
Nans	4638.60679262002	0.042035661565992	0.060883892633617	0.257121492583358	0.585354310212915
Cope	11072.9335764641	0.042053472507901	0.072735014530165	0.289484902654491	0.620076088222241
1500011B03Rik	1981.85561464473	0.042056188943965	0.086317043217827	0.321899505220898	0.649640001406208
Pstk	1129.99220189359	0.042068422225396	0.077939304647563	0.302249277446866	0.632002782014533
Ankrd40	429.688292315985	0.042070284297718	0.109647876560584	0.368459036935749	0.689609686487269
RP23-292C5.8	105.429979570215	0.042098783888186	0.166013969919705	0.436782313790375	0.74633753389678
Gcdh	1559.93554939311	0.042104651931525	0.079485608385273	0.30558642037662	0.635955942546831
A930033H14Rik	95.4063816647726	0.042109589182195	0.192167046089342	0.45503886328363	0.759451977145855
Ntan1	2725.73702832726	0.042124845462323	0.04925684366789	0.216181814805011	0.536570900100109
Tead2	106.595483021069	0.042188456755326	0.150820976202807	0.422352944041846	0.735005963655378
Jade1	1489.85492250948	0.04219239501066	0.081095286166442	0.308482778228763	0.638689207837196
Gm14325	204.05672369879	0.042202807872926	0.125673504293253	0.392449150194161	0.709848263697806
Cuta	4783.21927186071	0.042241753850174	0.060177952096245	0.252827299811455	0.581609308888995
Gyltl1b	374.358780771905	0.042245754281312	0.126607518108923	0.393324150872295	0.710707584705897
Hspa14	7090.48552126825	0.042261697163391	0.056624969919077	0.241418431433336	0.56925752389914
Tceb2	8500.57151538866	0.042268200873699	0.05598230068208	0.239229057428863	0.566926278636881
Vps50	1152.5026914237	0.04227504298882	0.07630567591091	0.2961057509104	0.626947494842397
Ndufaf4	1879.52691305601	0.042325845533544	0.076375878427	0.295749604234989	0.626868078360533
Slc9a6	603.669666528427	0.042326958261098	0.118127764151084	0.379922518596189	0.699427031681142
Gm9800	2928.94414606794	0.04233439684201	0.068319691632846	0.275015165137768	0.604408677953121
Rsl1	378.13270190744	0.042375577060495	0.108667856138872	0.363577813299887	0.684804931895942
Tor1b	1924.62466380459	0.042460206707962	0.074984678142517	0.290913054535663	0.621783713454172
Ptpn22	1899.95945517844	0.042467699945463	0.082484816309002	0.308868687407562	0.639068533945462
Nkap	1940.98944779511	0.042520618001575	0.07149911912774	0.281447689033879	0.611599874146343
Lrrc29	348.027652076996	0.04252642939805	0.146034345167738	0.414132058506935	0.72805465264679
Idh3a	8002.92750740748	0.04253909623672	0.051657792555613	0.221189791873861	0.542924579596395
Gpr19	397.924894010794	0.042606204000827	0.09736409605865	0.339734514145516	0.665274057088183
Cped1	162.441191321748	0.042615564455904	0.135026191908731	0.400667428181122	0.716995327144643
Snrpg	5667.62974500179	0.04262430745381	0.069196340714137	0.274348805700033	0.604366777058259
Aco1	1938.23492993841	0.042663005615762	0.076097902772274	0.291576161848912	0.622268127728179
RP24-128P19.3	84.2706542131635	0.042663525577471	0.168229993302234	0.433059906742436	0.743657222548044
Gnpnat1	2070.63150552085	0.04267337082909	0.068566239891163	0.272164874451859	0.601504246026913
Rab34	103.501310680997	0.04268192498814	0.159525292836135	0.42560622214055	0.738151020591692
Klf10	5834.95242782449	0.04269344793872	0.08171163357006	0.304736721571396	0.634859206041079
Atic	5689.24960897012	0.042705745355785	0.071675569642234	0.279993030769833	0.610860279187197
Yif1b	4651.23254263448	0.042735526569255	0.065655455463031	0.263594249447051	0.592676016802708
Trp53	13807.2544825028	0.042737087450454	0.052458123894473	0.222103197289453	0.544071263188809
Hsdl2	1760.60440846768	0.042741000070101	0.074919727653337	0.287853783695604	0.618977834863747
Rab11b	8536.88962936269	0.042774420506197	0.044289590262451	0.187641959518193	0.49874480751019
Zfp30	189.333935208532	0.042777021676614	0.148157485851392	0.413870226602608	0.727957704487734
Ngly1	3012.01708710573	0.042779036022786	0.064889336661169	0.261006326429854	0.589612069814875
Stoml2	5578.33014646798	0.042792896474687	0.053129701358473	0.223956519239364	0.546307657181535
Me2	5347.7557081737	0.042801977672257	0.05317389356307	0.224021421996598	0.5463530713322
Ccdc25	1427.18692181158	0.042804486355953	0.085111590537095	0.311427351817764	0.641418146196272
Nphp3	151.321000999173	0.042926828616897	0.164146488700467	0.427194104112735	0.739600939417237
Nudt9	1660.66558250784	0.04293070252968	0.088927260864116	0.318642659711776	0.647790607622563
Rpl35a-ps6	3331.95278017201	0.04293874677253	0.075468635970236	0.287192065495606	0.618206799097463
l7Rn6	2537.82904279509	0.042955696641454	0.06843640350552	0.268921149597179	0.59754839808628
Swsap1	1038.76518571676	0.04297900162504	0.080277820026188	0.298435020544153	0.629219337070519
Nup107	5237.85478196366	0.042982831958623	0.061526923418691	0.24921794440252	0.578012576078092
Sdr42e1	340.275777562904	0.043004307224221	0.124508001875999	0.382697617422614	0.701998861858047
Sestd1	706.045010181485	0.043017346630886	0.107746838977776	0.355376088910859	0.678340775146148
Pa2g4	17815.1066250901	0.043035164688522	0.065320208624515	0.259592175471857	0.588256102758648
Mmgt1	1156.21731989758	0.043069674654837	0.090411364934988	0.320454936652316	0.649139912247254
Smad2	2081.33699769763	0.043140197004011	0.073892492057539	0.281201089281429	0.611599874146343
Phka2	1859.95049574686	0.043146454536011	0.104685013757338	0.348450246316019	0.671623858591233
Fastkd5	483.514326968999	0.043153861228245	0.104059513591028	0.347202815938186	0.671198053322085
Ctsd	14519.2218157054	0.043181820743847	0.060818638269413	0.2450779712225	0.572849946372028
Kif2a	1414.10766997269	0.043207643365119	0.08351564643821	0.30366889058905	0.633417138100927
Srpr	5312.35681274079	0.043216067853535	0.074622284681815	0.282262695709277	0.612581147297721
Dazap2	30031.1565494135	0.043245073530392	0.062041859739259	0.248071939050705	0.576879662835799
Pnrc2	6011.05267738665	0.04324568510837	0.05768915656699	0.234737985392305	0.561463049288056
Gm6863	698.92740709055	0.043272949542933	0.105582446567541	0.348840209368924	0.671850070924054
Lypla1	2861.65756196025	0.043314963000394	0.082604152013172	0.300475980932649	0.630201726452762
Gm14303	1336.2333622091	0.043321310831895	0.097791093091967	0.333304597304917	0.659693562788921
Anapc10	1148.99523767646	0.043333353220846	0.082997174812408	0.30120021842027	0.631005152950478
Coa6	984.483636382731	0.043348514226381	0.079511215425778	0.292860351479495	0.623768240502337
Smg9	2197.05146817056	0.04335576638021	0.064735024736431	0.254699724203735	0.58305705788253
Galns	946.289794985068	0.043358260361694	0.099515982608922	0.336371977871787	0.662134295470524
Sel1l	3417.76007499126	0.043373688808585	0.082083228407255	0.298671293257042	0.629219337070519
Glipr1	5660.71033179014	0.043430140737744	0.072261880625105	0.274126394305234	0.604142635993088
Nsun5	2048.23671524393	0.043444303136539	0.075405317846574	0.281907190138995	0.612147253936846
Mad2l2	1989.65761149735	0.043486141396605	0.067172451892765	0.260133891806989	0.588579731433716
Diexf	870.557112350922	0.043520406615166	0.096566396062578	0.328818144385255	0.656301889807838
Gm13251	331.274381720665	0.04353299680943	0.112179577520137	0.357971967825493	0.68044937000751
Cdkn2aipnl	6225.59165211707	0.043568785605748	0.060085371834968	0.238958545719297	0.566626491295819
Flywch2	376.234379815761	0.043581620402563	0.113764614267403	0.360170860269805	0.681915068063343
Gtdc1	358.519718155406	0.043581741724619	0.132305496681413	0.387659832475703	0.705618606406044
Msn	18032.0865630709	0.043621692182958	0.046725304269595	0.190365663916064	0.502593463035515
Hbb-bs	337.119848461244	0.043644073749659	0.242615466639884	0.464722242924255	0.767704573137945
Dnm1l	3975.68656323261	0.043650223181115	0.067610387381878	0.259677676153278	0.588336907737675
C030034I22Rik	115.194186667495	0.043695107690327	0.165082547324639	0.420615464528648	0.73391647351015
Ypel5	2166.8242786685	0.043701224694254	0.077061744762562	0.283405518025478	0.614158019969293
Sptbn1	8622.03640413737	0.043744286133862	0.059493384183406	0.235392665674532	0.562350743902484
Elmod2	737.5547607909	0.043776857120169	0.099573610088522	0.332285379815994	0.658434887249958
Dag1	2092.63774497705	0.043835245121172	0.06629966808954	0.254254887562856	0.582988479563316
Gm9531	246.134553382369	0.043843924116517	0.124332051160748	0.37411889115621	0.694682930817665
Orc3	4212.39246871325	0.043851046685117	0.05585208334632	0.222681388396493	0.544772202797336
Atox1	3922.55029610078	0.043857093253944	0.056549222021071	0.224924585016739	0.547373657092503
Agfg1	364.008548427035	0.043902665381617	0.102462977990731	0.336658013743897	0.662134295470524
AI413582	1332.48260810571	0.043913567697421	0.078350191985924	0.284414781188373	0.61555410288734
C920021L13Rik	176.253815340737	0.043947207232346	0.138710377979797	0.392043281081118	0.709506107476961
Zfp954	663.992826340871	0.043958138724528	0.087298257843886	0.304690489643857	0.634859206041079
Mttp	295.397470860229	0.043998724921879	0.13919044946619	0.392112502950392	0.709506107476961
Adi1	4266.57112847442	0.044020212762396	0.072706294981571	0.269372238449992	0.597907089632138
Timm9	1417.68762287598	0.044038903847692	0.072379841127331	0.268353687392253	0.597218500372955
Gm15210	480.355139983245	0.044084507741486	0.099885990951544	0.329843195334522	0.656829468474172
Zfp292	2698.79733975577	0.044097538090481	0.080739643501676	0.288288267522093	0.619507502244818
Purb	2675.05458432949	0.044099859032546	0.086867119463386	0.302324154219537	0.632002782014533
1190007I07Rik	1380.0485811237	0.04414132683089	0.071667954783367	0.265514431823496	0.594712021488528
Noc3l	1012.06446721205	0.044150099010849	0.09376671405808	0.316752891848693	0.6464300026594
Rpap3	2712.69233999036	0.04419193171068	0.061426563398447	0.236811591235721	0.563991023104651
Uba52	2409.62466623652	0.044207801673002	0.090408279055864	0.30903559732598	0.639289186924074
Cnih4	2722.18684449447	0.04421855684745	0.06796573676264	0.255003715127422	0.583234698234109
Gm8186	1773.72804969673	0.044222595563344	0.082364715415464	0.290857396481031	0.621783713454172
Iqgap2	4517.01811171495	0.044314984255247	0.09063165741991	0.308460930205591	0.638689207837196
Arhgef6	5466.56732430211	0.0443299134405	0.059386950070677	0.229289190256108	0.55450309399367
Fancf	125.810278844393	0.044339696179584	0.161712806306349	0.411657432168438	0.726094087341645
Skp1a	19632.9237560398	0.044364376221035	0.063267167000399	0.240504395607252	0.568189964989382
Recql	1884.67010481777	0.044369574157224	0.078124294394885	0.279368452181887	0.610052560851262
Pik3c2b	267.041080647278	0.044378395809327	0.1314617821755	0.378807742363105	0.699209787467412
Dnajc10	4624.07205333911	0.044414886837886	0.064190277169096	0.242650127319461	0.570346724959598
Glmn	1046.85619860387	0.044430912010058	0.078666081878744	0.280072503470104	0.610860279187197
Suclg2	5755.50613319665	0.044443716862637	0.062351675013793	0.237074788475408	0.564106381703659
Zfp382	247.993735129996	0.044458590541843	0.121429033759083	0.36379477674726	0.68499498240942
Gstcd	1095.02108501304	0.044464046333555	0.082589134859434	0.28900611230053	0.620076088222241
Gm26825	2293.73927088015	0.044473867745204	0.097264098914797	0.320767227877485	0.649238288350233
Zfp521	910.954189301872	0.044515853018457	0.103006122393712	0.331647322633217	0.657745085332296
Gm16418	131.903746326227	0.044600511345157	0.129726273602426	0.374347624983365	0.694889033700841
Carm1	387.662477188462	0.044619295469685	0.109105780515752	0.341888438214461	0.667049772674958
Gm11769	200.352252734373	0.044629199698513	0.15307916105291	0.400983434553585	0.717370182096168
Rbbp9	941.779700931689	0.044642335917387	0.08600904613768	0.295071669396263	0.626322301562319
Lipt1	351.410659076066	0.044662257038319	0.115408083000823	0.352277523275406	0.675277346315354
Minos1	5876.39371917332	0.044680165714339	0.060966620574822	0.230685527933249	0.555830163650555
Fbxo3	6546.93153605694	0.044708512381952	0.056122525633373	0.215208451194764	0.536570900100109
Zfp874a	851.209473045764	0.044764670143887	0.099867611795242	0.323129146963534	0.650169771453681
Sfxn4	309.5546401483	0.044794485123499	0.106887011477788	0.3361800872421	0.662034564644011
Dido1	2282.32016769443	0.044811841288387	0.077871683078286	0.274449097261109	0.604366777058259
Gm16399	355.525363881226	0.044817147491735	0.093463528356316	0.309576187497624	0.639968622539257
9130604C24Rik	229.886290227729	0.044877414839944	0.118974020838211	0.355944056807757	0.678876013339596
Polr3g	785.836975788923	0.044877475335829	0.096963642380592	0.316220048079951	0.645900925339287
Rps18-ps3	10206.70239334	0.044890428565096	0.081119325816731	0.281428320566838	0.611599874146343
Rnaset2b	1271.78759494737	0.044906464649467	0.07873922278255	0.275624495813567	0.605184439840652
Rnmtl1	1616.52974250898	0.044912910013759	0.061592182361598	0.230306969736742	0.555712074973938
Uba6	1312.57533051138	0.044932085343678	0.104008084219628	0.329495992802834	0.656655529131293
Serbp1	35102.7319378877	0.04493472632951	0.058872073951524	0.221848415169528	0.543975632044268
Pdcl	2248.58811913355	0.044956109032622	0.06868905322984	0.249777402108789	0.578012576078092
Uchl3	3627.6885717253	0.044986872978824	0.060981006932448	0.227780971541635	0.552326743647794
Sh3pxd2b	120.006149954886	0.044994643903771	0.17603617132934	0.417068930630974	0.731193892937681
Atp6v1e1	3893.12022425888	0.045003713025917	0.074935077216839	0.265393663711809	0.594659395525553
Dopey2	307.201579035085	0.045006620028026	0.142183145152092	0.385959081879399	0.704231944197185
Msh2	10613.2134474346	0.045014777948813	0.054629023331357	0.207263587956789	0.524670682445194
Vldlr	2915.12027537105	0.045020671069168	0.112061866119537	0.343174201611993	0.668477385226002
Zfp707	733.717047529454	0.045052194335077	0.093517722512658	0.307412704502526	0.638101204935975
2810408I11Rik	199.405401275632	0.045060683670432	0.120408622597732	0.356421997720831	0.679228075147853
2810013P06Rik	1404.57195918831	0.045110407012701	0.09829527345323	0.316652620447281	0.6464300026594
Gng10	1333.31421136729	0.045154205432424	0.091422923325407	0.301989147724751	0.631937955287059
Abhd2	619.73816924685	0.045166229606908	0.084321325002768	0.286179778758515	0.617675280392303
Uimc1	2395.55907548742	0.045166232116436	0.077743940397281	0.270727515909573	0.59929538543022
Tbcb	3617.48701563954	0.045191934520819	0.070724381522616	0.252880581479507	0.581609308888995
Hist1h2be	144.225582660828	0.045195289400045	0.150696905931964	0.393316580641793	0.710707584705897
Dnttip2	5881.49111024495	0.045196826222201	0.066669800954911	0.242021433744501	0.569513436069539
Rmnd5a	1078.38291267179	0.045227697283319	0.095775770997679	0.310410306766426	0.640798515455286
