ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0033048	negative regulation of mitotic sister chromatid segregation	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000021569	1
GO:0035188	hatching	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000073433	1
GO:0036230	granulocyte activation	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000031948	1
GO:0042554	superoxide anion generation	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000006519	1
GO:0046320	regulation of fatty acid oxidation	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000026385	1
GO:0060260	regulation of transcription initiation from RNA polymerase II promoter	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000020708	1
GO:0070570	regulation of neuron projection regeneration	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000040249	1
GO:0071634	regulation of transforming growth factor beta production	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000032966	1
GO:0071684	organism emergence from protective structure	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000073433	1
GO:2000816	negative regulation of mitotic sister chromatid separation	1/191	40/21351	0.302162468331758	0.466963242198997	0.374256789556701	ENSMUSG00000021569	1
GO:0007623	circadian rhythm	3/191	217/21351	0.307248321637667	0.472984431362942	0.37908258893911	ENSMUSG00000076441/ENSMUSG00000000399/ENSMUSG00000022710	3
GO:0014013	regulation of gliogenesis	2/191	125/21351	0.307943745813814	0.472984431362942	0.37908258893911	ENSMUSG00000032193/ENSMUSG00000037169	2
GO:0001504	neurotransmitter uptake	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000028964	1
GO:0014046	dopamine secretion	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000057531	1
GO:0014059	regulation of dopamine secretion	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000057531	1
GO:0046006	regulation of activated T cell proliferation	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000079037	1
GO:0046461	neutral lipid catabolic process	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000032193	1
GO:0046464	acylglycerol catabolic process	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000032193	1
GO:0060603	mammary gland duct morphogenesis	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000004264	1
GO:0071364	cellular response to epidermal growth factor stimulus	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000026234	1
GO:0072599	establishment of protein localization to endoplasmic reticulum	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000035227	1
GO:0098801	regulation of renal system process	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000006519	1
GO:1900744	regulation of p38MAPK cascade	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000109324	1
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	1/191	41/21351	0.308416842530465	0.472984431362942	0.37908258893911	ENSMUSG00000021569	1
GO:0031668	cellular response to extracellular stimulus	3/191	218/21351	0.309690757970216	0.474678847369196	0.38044061166417	ENSMUSG00000042462/ENSMUSG00000063229/ENSMUSG00000004100	3
GO:0006997	nucleus organization	2/191	126/21351	0.311236941165947	0.476528533693554	0.381923078811223	ENSMUSG00000032113/ENSMUSG00000015176	2
GO:0097549	chromatin organization involved in negative regulation of transcription	2/191	126/21351	0.311236941165947	0.476528533693554	0.381923078811223	ENSMUSG00000018509/ENSMUSG00000027478	2
GO:0031348	negative regulation of defense response	3/191	219/21351	0.312133880258944	0.476762110755289	0.382110283698758	ENSMUSG00000068129/ENSMUSG00000032193/ENSMUSG00000067367	3
GO:0006282	regulation of DNA repair	2/191	127/21351	0.314526922917978	0.476762110755289	0.382110283698758	ENSMUSG00000032113/ENSMUSG00000115338	2
GO:0007586	digestion	2/191	127/21351	0.314526922917978	0.476762110755289	0.382110283698758	ENSMUSG00000023832/ENSMUSG00000032193	2
GO:0008286	insulin receptor signaling pathway	2/191	127/21351	0.314526922917978	0.476762110755289	0.382110283698758	ENSMUSG00000006728/ENSMUSG00000028639	2
GO:0010976	positive regulation of neuron projection development	3/191	220/21351	0.314577584339355	0.476762110755289	0.382110283698758	ENSMUSG00000040249/ENSMUSG00000037601/ENSMUSG00000005732	3
GO:0009409	response to cold	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000031167	1
GO:0017145	stem cell division	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000042354	1
GO:0031577	spindle checkpoint	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000021569	1
GO:0046627	negative regulation of insulin receptor signaling pathway	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000028639	1
GO:0048873	homeostasis of number of cells within a tissue	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000003873	1
GO:0051339	regulation of lyase activity	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000028964	1
GO:0071604	transforming growth factor beta production	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000032966	1
GO:0085029	extracellular matrix assembly	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000022018	1
GO:0098534	centriole assembly	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000057113	1
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000003814	1
GO:1905819	negative regulation of chromosome separation	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000021569	1
GO:2000193	positive regulation of fatty acid transport	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000057531	1
GO:2000279	negative regulation of DNA biosynthetic process	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000032113	1
GO:2000772	regulation of cellular senescence	1/191	42/21351	0.314615452717076	0.476762110755289	0.382110283698758	ENSMUSG00000028639	1
GO:0010810	regulation of cell-substrate adhesion	3/191	221/21351	0.317021766916092	0.480149472222431	0.384825150551641	ENSMUSG00000003814/ENSMUSG00000068220/ENSMUSG00000040249	3
GO:0019932	second-messenger-mediated signaling	4/191	318/21351	0.317591673668521	0.480312307906131	0.384955658383307	ENSMUSG00000057666/ENSMUSG00000079037/ENSMUSG00000052949/ENSMUSG00000027636	4
GO:0032609	interferon-gamma production	2/191	128/21351	0.317813485786892	0.480312307906131	0.384955658383307	ENSMUSG00000025980/ENSMUSG00000079037	2
GO:0036294	cellular response to decreased oxygen levels	2/191	128/21351	0.317813485786892	0.480312307906131	0.384955658383307	ENSMUSG00000070493/ENSMUSG00000022018	2
GO:0042157	lipoprotein metabolic process	2/191	128/21351	0.317813485786892	0.480312307906131	0.384955658383307	ENSMUSG00000026385/ENSMUSG00000032193	2
GO:0001783	B cell apoptotic process	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000003873	1
GO:0003298	physiological muscle hypertrophy	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000059743	1
GO:0003301	physiological cardiac muscle hypertrophy	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000059743	1
GO:0031062	positive regulation of histone methylation	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000027478	1
GO:0032620	interleukin-17 production	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000079037	1
GO:0033047	regulation of mitotic sister chromatid segregation	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000021569	1
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000040249	1
GO:0042417	dopamine metabolic process	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000028964	1
GO:0048821	erythrocyte development	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000067367	1
GO:0051985	negative regulation of chromosome segregation	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000021569	1
GO:0055023	positive regulation of cardiac muscle tissue growth	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000059743	1
GO:0061049	cell growth involved in cardiac muscle cell development	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000059743	1
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000006519	1
GO:0097484	dendrite extension	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000052949	1
GO:2000144	positive regulation of DNA-templated transcription, initiation	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000020708	1
GO:2001258	negative regulation of cation channel activity	1/191	43/21351	0.320758793490038	0.480617681711779	0.385200406170259	ENSMUSG00000028964	1
GO:0006690	icosanoid metabolic process	2/191	129/21351	0.321096428380092	0.480617681711779	0.385200406170259	ENSMUSG00000027533/ENSMUSG00000015889	2
GO:0033138	positive regulation of peptidyl-serine phosphorylation	2/191	129/21351	0.321096428380092	0.480617681711779	0.385200406170259	ENSMUSG00000028964/ENSMUSG00000028367	2
GO:0030099	myeloid cell differentiation	5/191	419/21351	0.321381471565964	0.48078805122921	0.38533695213977	ENSMUSG00000027613/ENSMUSG00000024359/ENSMUSG00000067367/ENSMUSG00000037601/ENSMUSG00000109324	5
GO:0048515	spermatid differentiation	3/191	225/21351	0.326801246753261	0.486631693041238	0.390020452737354	ENSMUSG00000039041/ENSMUSG00000003873/ENSMUSG00000021569	3
GO:0014003	oligodendrocyte development	1/191	44/21351	0.326847355083965	0.486631693041238	0.390020452737354	ENSMUSG00000022037	1
GO:0032924	activin receptor signaling pathway	1/191	44/21351	0.326847355083965	0.486631693041238	0.390020452737354	ENSMUSG00000032966	1
GO:0042181	ketone biosynthetic process	1/191	44/21351	0.326847355083965	0.486631693041238	0.390020452737354	ENSMUSG00000000399	1
GO:0070232	regulation of T cell apoptotic process	1/191	44/21351	0.326847355083965	0.486631693041238	0.390020452737354	ENSMUSG00000115338	1
GO:0070849	response to epidermal growth factor	1/191	44/21351	0.326847355083965	0.486631693041238	0.390020452737354	ENSMUSG00000026234	1
GO:0072523	purine-containing compound catabolic process	1/191	44/21351	0.326847355083965	0.486631693041238	0.390020452737354	ENSMUSG00000115338	1
GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II	1/191	44/21351	0.326847355083965	0.486631693041238	0.390020452737354	ENSMUSG00000042354	1
GO:1903960	negative regulation of anion transmembrane transport	1/191	44/21351	0.326847355083965	0.486631693041238	0.390020452737354	ENSMUSG00000027533	1
GO:0000724	double-strand break repair via homologous recombination	2/191	131/21351	0.327650666306471	0.487052975642441	0.390358097887066	ENSMUSG00000032113/ENSMUSG00000041859	2
GO:0002456	T cell mediated immunity	2/191	131/21351	0.327650666306471	0.487052975642441	0.390358097887066	ENSMUSG00000025980/ENSMUSG00000115338	2
GO:0010508	positive regulation of autophagy	2/191	131/21351	0.327650666306471	0.487052975642441	0.390358097887066	ENSMUSG00000037331/ENSMUSG00000004264	2
GO:0006816	calcium ion transport	5/191	423/21351	0.328417422808247	0.487934456743681	0.391064578091914	ENSMUSG00000003873/ENSMUSG00000006519/ENSMUSG00000026385/ENSMUSG00000032966/ENSMUSG00000079037	5
GO:0000725	recombinational repair	2/191	132/21351	0.330921577836825	0.491188438533631	0.393672545203517	ENSMUSG00000032113/ENSMUSG00000041859	2
GO:0030100	regulation of endocytosis	3/191	227/21351	0.331691236001823	0.491188438533631	0.393672545203517	ENSMUSG00000022037/ENSMUSG00000057531/ENSMUSG00000040249	3
GO:0000245	spliceosomal complex assembly	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000004865	1
GO:0000959	mitochondrial RNA metabolic process	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000029777	1
GO:0001937	negative regulation of endothelial cell proliferation	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000022018	1
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000028964	1
GO:0010464	regulation of mesenchymal cell proliferation	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000037169	1
GO:0030261	chromosome condensation	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000024660	1
GO:0032768	regulation of monooxygenase activity	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000028964	1
GO:0043403	skeletal muscle tissue regeneration	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000032294	1
GO:0044088	regulation of vacuole organization	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000063524	1
GO:0045840	positive regulation of mitotic nuclear division	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000022018	1
GO:0050918	positive chemotaxis	1/191	45/21351	0.332881623407941	0.491188438533631	0.393672545203517	ENSMUSG00000040249	1
GO:0071900	regulation of protein serine/threonine kinase activity	5/191	426/21351	0.333705139822857	0.491886631297943	0.394232125399236	ENSMUSG00000017499/ENSMUSG00000057531/ENSMUSG00000024660/ENSMUSG00000005161/ENSMUSG00000022018	5
GO:0098656	anion transmembrane transport	5/191	426/21351	0.333705139822857	0.491886631297943	0.394232125399236	ENSMUSG00000027533/ENSMUSG00000000628/ENSMUSG00000025980/ENSMUSG00000057388/ENSMUSG00000079037	5
GO:0050830	defense response to Gram-positive bacterium	2/191	134/21351	0.337450054231187	0.495327808888297	0.396990124232711	ENSMUSG00000028268/ENSMUSG00000040253	2
GO:0001990	regulation of systemic arterial blood pressure by hormone	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000006519	1
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000004264	1
GO:0006692	prostanoid metabolic process	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000027533	1
GO:0006693	prostaglandin metabolic process	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000027533	1
GO:0007215	glutamate receptor signaling pathway	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000079037	1
GO:0007628	adult walking behavior	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000022111	1
GO:0009261	ribonucleotide catabolic process	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000115338	1
GO:0010518	positive regulation of phospholipase activity	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000004264	1
GO:0010569	regulation of double-strand break repair via homologous recombination	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000032113	1
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000032113	1
GO:0045740	positive regulation of DNA replication	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000057113	1
GO:0060421	positive regulation of heart growth	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000059743	1
GO:0061098	positive regulation of protein tyrosine kinase activity	1/191	46/21351	0.338862080083483	0.495327808888297	0.396990124232711	ENSMUSG00000079037	1
