ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043113	receptor clustering	1/110	71/21351	0.307426161361006	0.413797951033445	0.340012391125707	ENSMUSG00000027009	1
GO:0061045	negative regulation of wound healing	1/110	71/21351	0.307426161361006	0.413797951033445	0.340012391125707	ENSMUSG00000040152	1
GO:1990868	response to chemokine	1/110	71/21351	0.307426161361006	0.413797951033445	0.340012391125707	ENSMUSG00000036006	1
GO:1990869	cellular response to chemokine	1/110	71/21351	0.307426161361006	0.413797951033445	0.340012391125707	ENSMUSG00000036006	1
GO:0048639	positive regulation of developmental growth	2/110	217/21351	0.307868447991652	0.414130831877307	0.34028591498294	ENSMUSG00000005533/ENSMUSG00000025880	2
GO:0032102	negative regulation of response to external stimulus	3/110	378/21351	0.308918021923081	0.415279669977611	0.34122990029878	ENSMUSG00000030165/ENSMUSG00000029254/ENSMUSG00000040152	3
GO:0031668	cellular response to extracellular stimulus	2/110	218/21351	0.309766411620677	0.416156773107096	0.341950604525505	ENSMUSG00000027009/ENSMUSG00000038332	2
GO:0051052	regulation of DNA metabolic process	3/110	379/21351	0.310327379397184	0.41664687347637	0.342353313620687	ENSMUSG00000026012/ENSMUSG00000055639/ENSMUSG00000005533	3
GO:0030968	endoplasmic reticulum unfolded protein response	1/110	72/21351	0.311006195301339	0.417031034608614	0.342668973823512	ENSMUSG00000048249	1
GO:0097120	receptor localization to synapse	1/110	72/21351	0.311006195301339	0.417031034608614	0.342668973823512	ENSMUSG00000041488	1
GO:0016311	dephosphorylation	3/110	380/21351	0.311736984822988	0.417747227611373	0.343257460293218	ENSMUSG00000019960/ENSMUSG00000026288/ENSMUSG00000020120	3
GO:0010976	positive regulation of neuron projection development	2/110	220/21351	0.313559305504769	0.419924315821015	0.345046345342077	ENSMUSG00000005533/ENSMUSG00000056071	2
GO:0007422	peripheral nervous system development	1/110	73/21351	0.31456789080004	0.420215220163072	0.345285377654065	ENSMUSG00000004151	1
GO:0043627	response to estrogen	1/110	73/21351	0.31456789080004	0.420215220163072	0.345285377654065	ENSMUSG00000034341	1
GO:0051453	regulation of intracellular pH	1/110	73/21351	0.31456789080004	0.420215220163072	0.345285377654065	ENSMUSG00000027562	1
GO:0090501	RNA phosphodiester bond hydrolysis	1/110	73/21351	0.31456789080004	0.420215220163072	0.345285377654065	ENSMUSG00000021880	1
GO:0051054	positive regulation of DNA metabolic process	2/110	221/21351	0.315454156526616	0.42113427307513	0.346040551471189	ENSMUSG00000026012/ENSMUSG00000005533	2
GO:0048545	response to steroid hormone	2/110	222/21351	0.317347891491563	0.423351183051356	0.347862157547402	ENSMUSG00000048249/ENSMUSG00000034341	2
GO:0016445	somatic diversification of immunoglobulins	1/110	74/21351	0.318111340936895	0.423351183051356	0.347862157547402	ENSMUSG00000026012	1
GO:0042130	negative regulation of T cell proliferation	1/110	74/21351	0.318111340936895	0.423351183051356	0.347862157547402	ENSMUSG00000036006	1
GO:1901184	regulation of ERBB signaling pathway	1/110	74/21351	0.318111340936895	0.423351183051356	0.347862157547402	ENSMUSG00000032740	1
GO:1902117	positive regulation of organelle assembly	1/110	74/21351	0.318111340936895	0.423351183051356	0.347862157547402	ENSMUSG00000032740	1
GO:0001885	endothelial cell development	1/110	75/21351	0.321636638323601	0.426439587889718	0.350399859610046	ENSMUSG00000020717	1
GO:0007260	tyrosine phosphorylation of STAT protein	1/110	75/21351	0.321636638323601	0.426439587889718	0.350399859610046	ENSMUSG00000020717	1
GO:0007492	endoderm development	1/110	75/21351	0.321636638323601	0.426439587889718	0.350399859610046	ENSMUSG00000022309	1
GO:0007632	visual behavior	1/110	75/21351	0.321636638323601	0.426439587889718	0.350399859610046	ENSMUSG00000035168	1
GO:0042306	regulation of protein import into nucleus	1/110	75/21351	0.321636638323601	0.426439587889718	0.350399859610046	ENSMUSG00000022309	1
GO:0042982	amyloid precursor protein metabolic process	1/110	75/21351	0.321636638323601	0.426439587889718	0.350399859610046	ENSMUSG00000020009	1
GO:0002573	myeloid leukocyte differentiation	2/110	225/21351	0.323022016604161	0.428009209773698	0.351689597484781	ENSMUSG00000027562/ENSMUSG00000026288	2
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	1/110	76/21351	0.325143875106097	0.429481088759546	0.352899021292164	ENSMUSG00000026012	1
GO:0016444	somatic cell DNA recombination	1/110	76/21351	0.325143875106097	0.429481088759546	0.352899021292164	ENSMUSG00000026012	1
GO:0043507	positive regulation of JUN kinase activity	1/110	76/21351	0.325143875106097	0.429481088759546	0.352899021292164	ENSMUSG00000021457	1
GO:0050810	regulation of steroid biosynthetic process	1/110	76/21351	0.325143875106097	0.429481088759546	0.352899021292164	ENSMUSG00000005533	1
GO:0061097	regulation of protein tyrosine kinase activity	1/110	76/21351	0.325143875106097	0.429481088759546	0.352899021292164	ENSMUSG00000029254	1
GO:0099504	synaptic vesicle cycle	2/110	227/21351	0.326798490702781	0.431130431212862	0.354254264521224	ENSMUSG00000041890/ENSMUSG00000041488	2
GO:1901617	organic hydroxy compound biosynthetic process	2/110	227/21351	0.326798490702781	0.431130431212862	0.354254264521224	ENSMUSG00000030246/ENSMUSG00000020120	2
GO:0002292	T cell differentiation involved in immune response	1/110	77/21351	0.328633142966889	0.432208542205369	0.355140134293043	ENSMUSG00000025880	1
GO:0016575	histone deacetylation	1/110	77/21351	0.328633142966889	0.432208542205369	0.355140134293043	ENSMUSG00000004698	1
GO:0031060	regulation of histone methylation	1/110	77/21351	0.328633142966889	0.432208542205369	0.355140134293043	ENSMUSG00000029673	1
GO:0051057	positive regulation of small GTPase mediated signal transduction	1/110	77/21351	0.328633142966889	0.432208542205369	0.355140134293043	ENSMUSG00000029673	1
GO:0051865	protein autoubiquitination	1/110	77/21351	0.328633142966889	0.432208542205369	0.355140134293043	ENSMUSG00000062901	1
GO:0003208	cardiac ventricle morphogenesis	1/110	78/21351	0.332104533127349	0.435157327799191	0.357563113039478	ENSMUSG00000025880	1
GO:0032088	negative regulation of NF-kappaB transcription factor activity	1/110	78/21351	0.332104533127349	0.435157327799191	0.357563113039478	ENSMUSG00000029994	1
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	1/110	78/21351	0.332104533127349	0.435157327799191	0.357563113039478	ENSMUSG00000034341	1
GO:0048844	artery morphogenesis	1/110	78/21351	0.332104533127349	0.435157327799191	0.357563113039478	ENSMUSG00000025880	1
GO:0061180	mammary gland epithelium development	1/110	78/21351	0.332104533127349	0.435157327799191	0.357563113039478	ENSMUSG00000042207	1
GO:1901292	nucleoside phosphate catabolic process	1/110	78/21351	0.332104533127349	0.435157327799191	0.357563113039478	ENSMUSG00000019872	1
GO:0032729	positive regulation of interferon-gamma production	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000028076	1
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000040152	1
GO:0046626	regulation of insulin receptor signaling pathway	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000020189	1
GO:0051781	positive regulation of cell division	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000005533	1
GO:0060191	regulation of lipase activity	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000004698	1
GO:0060976	coronary vasculature development	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000022309	1
GO:0070228	regulation of lymphocyte apoptotic process	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000014453	1
GO:1900076	regulation of cellular response to insulin stimulus	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000020189	1
GO:1905897	regulation of response to endoplasmic reticulum stress	1/110	79/21351	0.335558136350025	0.437254896691689	0.359286658100318	ENSMUSG00000048249	1
GO:0060348	bone development	2/110	233/21351	0.338094585806306	0.440289944974	0.361780517775246	ENSMUSG00000066026/ENSMUSG00000040152	2
GO:0014855	striated muscle cell proliferation	1/110	80/21351	0.338994042940919	0.440650763284279	0.362076997485051	ENSMUSG00000022309	1
GO:0032465	regulation of cytokinesis	1/110	80/21351	0.338994042940919	0.440650763284279	0.362076997485051	ENSMUSG00000005533	1
GO:0050848	regulation of calcium-mediated signaling	1/110	80/21351	0.338994042940919	0.440650763284279	0.362076997485051	ENSMUSG00000021457	1
GO:0097191	extrinsic apoptotic signaling pathway	2/110	234/21351	0.339972038583008	0.441651749205081	0.362899494589169	ENSMUSG00000018209/ENSMUSG00000040152	2
GO:0030641	regulation of cellular pH	1/110	81/21351	0.342412342751765	0.443195500307586	0.364167974779452	ENSMUSG00000027562	1
GO:0032651	regulation of interleukin-1 beta production	1/110	81/21351	0.342412342751765	0.443195500307586	0.364167974779452	ENSMUSG00000044734	1
GO:0043525	positive regulation of neuron apoptotic process	1/110	81/21351	0.342412342751765	0.443195500307586	0.364167974779452	ENSMUSG00000028289	1
GO:0050766	positive regulation of phagocytosis	1/110	81/21351	0.342412342751765	0.443195500307586	0.364167974779452	ENSMUSG00000029254	1
GO:1900542	regulation of purine nucleotide metabolic process	1/110	81/21351	0.342412342751765	0.443195500307586	0.364167974779452	ENSMUSG00000022708	1
GO:1904589	regulation of protein import	1/110	81/21351	0.342412342751765	0.443195500307586	0.364167974779452	ENSMUSG00000022309	1
GO:0008406	gonad development	2/110	237/21351	0.345594751217595	0.445425759786045	0.366000549967917	ENSMUSG00000022309/ENSMUSG00000048490	2
GO:0002532	production of molecular mediator involved in inflammatory response	1/110	82/21351	0.345813125182292	0.445425759786045	0.366000549967917	ENSMUSG00000021457	1
GO:0002637	regulation of immunoglobulin production	1/110	82/21351	0.345813125182292	0.445425759786045	0.366000549967917	ENSMUSG00000026012	1
GO:0006140	regulation of nucleotide metabolic process	1/110	82/21351	0.345813125182292	0.445425759786045	0.366000549967917	ENSMUSG00000022708	1
GO:0021675	nerve development	1/110	82/21351	0.345813125182292	0.445425759786045	0.366000549967917	ENSMUSG00000027009	1
GO:0045913	positive regulation of carbohydrate metabolic process	1/110	82/21351	0.345813125182292	0.445425759786045	0.366000549967917	ENSMUSG00000022708	1
GO:0060998	regulation of dendritic spine development	1/110	82/21351	0.345813125182292	0.445425759786045	0.366000549967917	ENSMUSG00000022864	1
GO:2001259	positive regulation of cation channel activity	1/110	82/21351	0.345813125182292	0.445425759786045	0.366000549967917	ENSMUSG00000020009	1
GO:0006720	isoprenoid metabolic process	1/110	83/21351	0.349196479182477	0.448330659533896	0.368387468285855	ENSMUSG00000066026	1
GO:0006942	regulation of striated muscle contraction	1/110	83/21351	0.349196479182477	0.448330659533896	0.368387468285855	ENSMUSG00000025880	1
GO:0032272	negative regulation of protein polymerization	1/110	83/21351	0.349196479182477	0.448330659533896	0.368387468285855	ENSMUSG00000020717	1
GO:0051899	membrane depolarization	1/110	83/21351	0.349196479182477	0.448330659533896	0.368387468285855	ENSMUSG00000025880	1
GO:0072089	stem cell proliferation	1/110	83/21351	0.349196479182477	0.448330659533896	0.368387468285855	ENSMUSG00000027684	1
GO:0043543	protein acylation	2/110	239/21351	0.349334859476741	0.448330659533896	0.368387468285855	ENSMUSG00000029673/ENSMUSG00000034341	2
GO:0034248	regulation of cellular amide metabolic process	3/110	407/21351	0.349819275412365	0.448681244550642	0.368675539431541	ENSMUSG00000020009/ENSMUSG00000056071/ENSMUSG00000040152	3
GO:0031334	positive regulation of protein-containing complex assembly	2/110	240/21351	0.351202306897187	0.450025682495897	0.369780246594409	ENSMUSG00000020120/ENSMUSG00000021457	2
GO:0002200	somatic diversification of immune receptors	1/110	84/21351	0.35256249325479	0.450025682495897	0.369780246594409	ENSMUSG00000026012	1
GO:0015914	phospholipid transport	1/110	84/21351	0.35256249325479	0.450025682495897	0.369780246594409	ENSMUSG00000020189	1
GO:0042147	retrograde transport, endosome to Golgi	1/110	84/21351	0.35256249325479	0.450025682495897	0.369780246594409	ENSMUSG00000032549	1
GO:0050709	negative regulation of protein secretion	1/110	84/21351	0.35256249325479	0.450025682495897	0.369780246594409	ENSMUSG00000025959	1
GO:0051384	response to glucocorticoid	1/110	84/21351	0.35256249325479	0.450025682495897	0.369780246594409	ENSMUSG00000048249	1
GO:0070830	bicellular tight junction assembly	1/110	84/21351	0.35256249325479	0.450025682495897	0.369780246594409	ENSMUSG00000020717	1
GO:2000300	regulation of synaptic vesicle exocytosis	1/110	84/21351	0.35256249325479	0.450025682495897	0.369780246594409	ENSMUSG00000041890	1
GO:0006836	neurotransmitter transport	2/110	242/21351	0.354931830910893	0.452777903216058	0.372041710542285	ENSMUSG00000041890/ENSMUSG00000041488	2
GO:0060113	inner ear receptor cell differentiation	1/110	85/21351	0.355911255456415	0.453754805876006	0.372844418744384	ENSMUSG00000036006	1
GO:0046323	glucose import	1/110	86/21351	0.359242853401482	0.456905281811226	0.375433123819513	ENSMUSG00000020189	1
GO:0120192	tight junction assembly	1/110	86/21351	0.359242853401482	0.456905281811226	0.375433123819513	ENSMUSG00000020717	1
GO:1901019	regulation of calcium ion transmembrane transporter activity	1/110	86/21351	0.359242853401482	0.456905281811226	0.375433123819513	ENSMUSG00000038473	1
GO:2000117	negative regulation of cysteine-type endopeptidase activity	1/110	86/21351	0.359242853401482	0.456905281811226	0.375433123819513	ENSMUSG00000040152	1
GO:0090150	establishment of protein localization to membrane	2/110	245/21351	0.360512228519625	0.458245346125484	0.376534237226708	ENSMUSG00000025531/ENSMUSG00000041488	2
GO:0009314	response to radiation	3/110	415/21351	0.361080339437582	0.458692967084584	0.376902041543384	ENSMUSG00000020125/ENSMUSG00000035168/ENSMUSG00000028211	3
GO:0043583	ear development	2/110	246/21351	0.362368536957929	0.459196101929145	0.377315460897276	ENSMUSG00000036006/ENSMUSG00000022114	2
GO:0003281	ventricular septum development	1/110	87/21351	0.362557374263266	0.459196101929145	0.377315460897276	ENSMUSG00000025880	1
GO:0034644	cellular response to UV	1/110	87/21351	0.362557374263266	0.459196101929145	0.377315460897276	ENSMUSG00000028211	1
GO:0140353	lipid export from cell	1/110	87/21351	0.362557374263266	0.459196101929145	0.377315460897276	ENSMUSG00000042207	1
GO:1901379	regulation of potassium ion transmembrane transport	1/110	87/21351	0.362557374263266	0.459196101929145	0.377315460897276	ENSMUSG00000062901	1
GO:0030203	glycosaminoglycan metabolic process	1/110	88/21351	0.365854904776389	0.462269968914366	0.379841217395193	ENSMUSG00000022309	1
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	1/110	88/21351	0.365854904776389	0.462269968914366	0.379841217395193	ENSMUSG00000025880	1
GO:0035914	skeletal muscle cell differentiation	1/110	88/21351	0.365854904776389	0.462269968914366	0.379841217395193	ENSMUSG00000003949	1
GO:0060420	regulation of heart growth	1/110	88/21351	0.365854904776389	0.462269968914366	0.379841217395193	ENSMUSG00000019960	1
GO:1903362	regulation of cellular protein catabolic process	2/110	248/21351	0.366075241136707	0.462273372279646	0.379844013896151	ENSMUSG00000038175/ENSMUSG00000025880	2
GO:0007568	aging	2/110	249/21351	0.367925579243519	0.46433388610412	0.381537111289836	ENSMUSG00000004698/ENSMUSG00000026288	2
GO:0002088	lens development in camera-type eye	1/110	89/21351	0.369135531239004	0.465031950386504	0.382110701625941	ENSMUSG00000022114	1
GO:0043367	CD4-positive, alpha-beta T cell differentiation	1/110	89/21351	0.369135531239004	0.465031950386504	0.382110701625941	ENSMUSG00000025880	1
GO:0044272	sulfur compound biosynthetic process	1/110	89/21351	0.369135531239004	0.465031950386504	0.382110701625941	ENSMUSG00000022309	1
GO:0048705	skeletal system morphogenesis	2/110	250/21351	0.369773870178216	0.465559988297884	0.382544583505745	ENSMUSG00000066026/ENSMUSG00000040152	2
GO:0032024	positive regulation of insulin secretion	1/110	90/21351	0.372399339514976	0.467756473760975	0.384349407025323	ENSMUSG00000014453	1
